nombre_sector_code,nro_crianza,nro_pabellon,mes_carga,edad_madres_dias,peso_inicial_gramos,sexo,edad_promedio_faena_dias,edad_proyeccion_dias,kilos_recibidos_percapita,ganancia_promedio_gramos,tipoConstruccion,densidad_pollos_m2
los pinos,171,2,5,246.18910256410257,41.56410256410256,MACHO,44.0,32,3.383946817947848,72.54160098090735,Tradicional,13.0
los pinos,171,3,5,376.56410256410254,49.37820512820513,MACHO,44.0,32,3.383946817947848,71.78477148985316,Tradicional,13.0
los pinos,171,4,5,198.82692307692307,38.60576923076923,MACHO,43.0,32,3.383946817947848,69.13171049771789,Tradicional,13.0
los pinos,171,5,5,209.125,40.375,MACHO,43.0,32,3.383946817947848,70.48660963762198,Tradicional,13.0
los pinos,171,6,5,242.3974358974359,43.65384615384615,MACHO,43.0,32,3.383946817947848,69.91988220518816,Tradicional,13.0
los pinos,171,7,5,225.50320512820517,39.21474358974359,MACHO,43.0,32,3.383946817947848,70.11198832918562,Tradicional,13.0
los pinos,171,8,5,238.47115384615387,41.42307692307692,MACHO,43.0,32,3.383946817947848,67.73381747964068,Tradicional,13.0
los pinos,171,9,5,267.61538461538464,45.48717948717949,MACHO,43.0,32,3.383946817947848,65.59744121863032,Tradicional,13.0
los pinos,171,10,5,298.95833333333337,45.33653846153846,MACHO,43.0,32,3.383946817947848,68.94803277636335,Tradicional,13.0
los pinos,171,11,5,337.7248717948718,47.03402692307693,MACHO,44.0,32,3.383946817947848,70.43265516353335,Tradicional,13.0
los pinos,171,13,5,381.6121794871795,48.208333333333336,MACHO,43.0544783010157,32,3.383946817947848,71.45105944925795,Tradicional,13.0
los pinos,171,14,5,430.65705128205127,45.77548076923077,MACHO,44.0,32,3.383946817947848,73.77682033606204,Tradicional,13.0
los pinos,171,15,5,295.7275641025641,45.52403846153846,MACHO,44.0,32,3.383946817947848,73.58303947707921,Tradicional,13.0
los pinos,172,1,7,218.54807692307693,42.21474358974359,MACHO,42.0,32,3.947548788156375,74.40530451013586,Tradicional,13.0
los pinos,172,2,7,250.74358974358967,44.68269230769231,MACHO,42.0,32,3.947548788156375,73.48140900195693,Tradicional,13.0
los pinos,172,3,7,272.1474358974359,45.55128205128205,MACHO,42.0,32,3.947548788156375,76.52625152625153,Tradicional,13.0
los pinos,172,4,7,236.9455128205128,41.70512820512821,MACHO,42.0,32,3.947548788156375,74.01149125097938,Tradicional,13.0
los pinos,172,5,7,266.6955128205128,42.91666666666666,MACHO,42.0,32,3.947548788156375,74.54187637114467,Tradicional,13.0
los pinos,172,6,7,352.7147435897436,48.4775641025641,MACHO,42.0,32,3.947548788156375,76.50851581508516,Tradicional,13.0
los pinos,172,7,7,407.974358974359,50.39262820512821,MACHO,42.0,32,3.947548788156375,75.0,Tradicional,13.0
los pinos,172,8,7,370.9775641025641,49.49358974358975,MACHO,42.0,32,3.947548788156375,74.8689384010485,Tradicional,13.0
los pinos,172,9,7,203.9871794871795,40.63461538461539,MACHO,42.0,32,3.947548788156375,70.29645841623558,Tradicional,13.0
los pinos,172,10,7,273.7179487179488,45.12179487179487,MACHO,42.0,32,3.947548788156375,73.39839161471039,Tradicional,13.0
los pinos,172,11,7,251.3289423076923,43.87518076923077,MACHO,44.0,32,3.947548788156375,74.07725666559588,Tradicional,13.0
los pinos,172,12,7,248.4326923076923,44.01602564102564,MACHO,44.0,32,3.947548788156375,75.05575757575757,Tradicional,13.0
los pinos,172,13,7,362.7660256410256,48.67147435897436,MACHO,44.6115221987315,32,3.947548788156375,74.33117113915053,Tradicional,13.0
los pinos,172,14,7,249.57692307692307,44.32051282051282,MACHO,45.0,32,3.947548788156375,73.75328395061729,Tradicional,13.0
los pinos,172,15,7,366.3108974358975,49.18910256410256,MACHO,42.0,32,3.947548788156375,72.32669715720563,Tradicional,13.0
matanza,169,3,8,355.9230769230769,50.16666666666666,MACHO,42.0,32,3.3411145313213,67.61156818748442,Tradicional,13.0
matanza,169,4,8,204.30128205128204,40.49839743589744,MACHO,42.0,32,3.3411145313213,64.39976421138962,Tradicional,13.0
matanza,169,5,8,218.0544871794872,41.45192307692308,MACHO,42.0,32,3.3411145313213,65.94050146597917,Tradicional,13.0
matanza,169,6,8,209.84294871794876,42.03846153846154,MACHO,42.0,32,3.3411145313213,63.55486514903913,Tradicional,13.0
matanza,169,7,8,200.0833333333333,39.875,MACHO,42.0,32,3.3411145313213,60.88495575221239,Tradicional,13.0
matanza,169,8,8,242.77884615384613,45.57371794871795,MACHO,42.0,32,3.3411145313213,64.77811019695837,Tradicional,13.0
matanza,169,9,8,342.1474358974359,48.958333333333336,MACHO,42.0,32,3.3411145313213,68.03857242270604,Tradicional,13.0
matanza,169,10,8,373.8044871794872,50.32532051282051,MACHO,43.0,32,3.3411145313213,67.20401144753613,Tradicional,13.0
matanza,170,1,10,263.53205128205127,44.28525641025641,MACHO,44.0,32,3.2440983391652467,73.52863803960064,Tradicional,13.0
matanza,170,2,10,304.8814102564103,46.44230769230769,MACHO,44.0,32,3.2440983391652467,72.89953423836971,Tradicional,13.0
matanza,170,3,10,285.07589743589745,46.37421474358975,MACHO,43.0,32,3.2440983391652467,75.52314754666321,Tradicional,13.0
matanza,170,4,10,358.8397435897436,48.10897435897436,MACHO,43.0,32,3.2440983391652467,76.12971857094708,Tradicional,13.0
matanza,170,5,10,187.72115384615387,37.81730769230769,MACHO,43.0,32,3.2440983391652467,70.59849837575028,Tradicional,13.0
matanza,170,6,10,208.67628205128204,40.68108974358975,MACHO,43.53980435427028,32,3.2440983391652467,73.16665557162655,Tradicional,13.0
matanza,170,7,10,251.0352564102564,45.43108974358975,MACHO,43.16606498194946,32,3.2440983391652467,74.49527473446517,Tradicional,13.0
matanza,170,8,10,276.8814102564103,46.9150641025641,MACHO,44.0,32,3.2440983391652467,74.04091749285834,Tradicional,13.0
matanza,170,9,10,343.24679487179486,48.97435897435897,MACHO,46.0,32,3.2440983391652467,75.83992094861661,Tradicional,13.0
matanza,170,10,10,433.25961538461536,50.38942307692308,MACHO,46.0,32,3.2440983391652467,77.1289637136319,Tradicional,13.0
matanza,170,11,10,421.8527564102564,50.41878173076923,MACHO,44.0,32,3.2440983391652467,71.96956022317035,Tradicional,13.0
matanza,170,12,10,373.96153846153845,48.93429487179487,MACHO,46.0,32,3.2440983391652467,77.26755552080076,Tradicional,13.0
matanza,170,13,10,329.58333333333337,46.23717948717949,MACHO,46.0,32,3.2440983391652467,76.10424028268551,Tradicional,13.0
matanza,171,1,11,235.38666666666663,44.22,MACHO,46.13461538461539,32,3.7221766388959017,73.09394787510669,Tradicional,12.5
matanza,171,2,11,305.1533333333333,49.391666666666666,MACHO,46.0,32,3.7221766388959017,74.86481549141395,Tradicional,12.5
matanza,171,3,11,374.99,50.91166666666667,MACHO,46.0,32,3.7221766388959017,75.45476792560568,Tradicional,12.5
matanza,171,5,11,196.0,38.5,MACHO,45.0,32,3.7221766388959017,72.22504340277779,Tradicional,12.5
matanza,171,6,11,200.94666666666663,39.86333333333334,MACHO,46.0,32,3.7221766388959017,70.47290720311486,Tradicional,12.5
matanza,171,8,11,258.9766666666667,43.46333333333333,MACHO,46.0,32,3.7221766388959017,76.46586260700882,Tradicional,12.5
matanza,171,9,11,283.17333333333335,45.48333333333333,MACHO,46.0,32,3.7221766388959017,78.54468599033817,Tradicional,12.5
matanza,171,10,11,386.33,49.875,MACHO,46.0,32,3.7221766388959017,74.12656370971028,Tradicional,12.5
matanza,171,11,11,330.3078333333333,47.228946666666666,MACHO,46.0,32,3.7221766388959017,72.86705368906455,Tradicional,12.5
matanza,171,12,11,412.9066666666666,50.13666666666666,MACHO,46.0,32,3.7221766388959017,76.22791156406673,Tradicional,12.5
matanza,171,13,11,321.72,46.93333333333333,MACHO,46.0,32,3.7221766388959017,77.52918287937743,Tradicional,12.5
matanza,172,1,1,193.80666666666667,37.653333333333336,MACHO,42.0,32,3.729773184644148,68.81512565813387,Tradicional,12.5
matanza,172,2,1,207.2,39.79,MACHO,42.0,32,3.729773184644148,70.96851518923155,Tradicional,12.5
matanza,172,3,1,217.0,40.12,MACHO,42.0,32,3.729773184644148,73.38618950635244,Tradicional,12.5
matanza,172,4,1,341.41333333333336,46.42666666666667,MACHO,43.0,32,3.729773184644148,69.00338811164634,Tradicional,12.5
matanza,172,5,1,239.61,43.57666666666667,MACHO,43.0,32,3.729773184644148,72.07210023808952,Tradicional,12.5
matanza,172,6,1,357.35,48.57666666666667,MACHO,43.0,32,3.729773184644148,73.47255813953488,Tradicional,12.5
matanza,172,7,1,222.2033333333333,41.3,MACHO,42.0,32,3.729773184644148,69.35403928108208,Tradicional,12.5
matanza,172,8,1,317.31,46.49666666666667,MACHO,42.0,32,3.729773184644148,70.73015873015873,Tradicional,12.5
matanza,172,9,1,391.2766666666667,49.083333333333336,MACHO,42.0,32,3.729773184644148,69.95122186805759,Tradicional,12.5
matanza,172,10,1,270.1066666666667,46.14,MACHO,43.0,32,3.729773184644148,72.63355771179,Tradicional,12.5
matanza,172,11,1,323.0364666666667,47.34026833333333,MACHO,42.0,32,3.729773184644148,73.84871339840284,Tradicional,12.5
matanza,172,12,1,286.90666666666664,47.24666666666667,MACHO,43.0,32,3.729773184644148,74.58563409325237,Tradicional,12.5
matanza,172,13,1,417.5733333333334,49.775,MACHO,43.0,32,3.729773184644148,77.34326125390997,Tradicional,12.5
matanza,173,1,5,272.19230769230774,44.7948717948718,MACHO,44.0,32,3.927498971616618,75.037735504545,Tradicional,13.0
matanza,173,3,5,233.24358974358967,39.8525641025641,MACHO,43.0,32,3.927498971616618,71.91129630437628,Tradicional,13.0
matanza,173,4,5,285.87820512820514,46.05448717948718,MACHO,43.0,32,3.927498971616618,70.8812729498164,Tradicional,13.0
matanza,173,6,5,195.34935897435895,38.28525641025641,MACHO,42.0,32,3.927498971616618,65.21246131818393,Tradicional,13.0
matanza,173,7,5,284.89102564102564,45.14423076923077,MACHO,43.0,32,3.927498971616618,67.0656566822937,Tradicional,13.0
matanza,173,8,5,440.46153846153845,48.84615384615385,MACHO,43.0,32,3.927498971616618,70.25839793281654,Tradicional,13.0
matanza,173,9,5,368.4423076923077,49.87980769230769,MACHO,43.0,32,3.927498971616618,75.26231938574558,Tradicional,13.0
matanza,173,10,5,417.3301282051282,50.23397435897436,MACHO,43.0,32,3.927498971616618,75.16606424333357,Tradicional,13.0
matanza,173,12,5,292.18269230769226,45.094551282051285,MACHO,43.0,32,3.927498971616618,67.90288200378103,Tradicional,13.0
matanza,173,13,5,424.0384615384616,49.375,MACHO,43.0,32,3.927498971616618,73.36138910217203,Tradicional,13.0
matanza,174,1,7,354.5769230769231,48.42307692307692,MACHO,42.0,32,3.7629158018023054,76.17185782811632,Tradicional,13.0
matanza,174,2,7,225.8173076923077,41.74679487179487,MACHO,42.0,32,3.7629158018023054,71.78616693825819,Tradicional,13.0
matanza,174,3,7,255.09615384615387,43.58974358974359,MACHO,42.0,32,3.7629158018023054,72.24161422330629,Tradicional,13.0
matanza,174,4,7,292.0705128205128,45.344551282051285,MACHO,42.0,32,3.7629158018023054,73.57008213275884,Tradicional,13.0
matanza,174,5,7,208.18269230769232,39.74038461538461,MACHO,42.0,32,3.7629158018023054,72.68121693121694,Tradicional,13.0
matanza,174,6,7,229.5192307692308,39.89423076923077,MACHO,42.0,32,3.7629158018023054,72.78248587570621,Tradicional,13.0
matanza,174,7,7,302.70512820512823,45.6025641025641,MACHO,42.0,32,3.7629158018023054,73.19351380326991,Tradicional,13.0
